subject_id,Filename,subject_physics,fold
12,MPRAGE_sub_12_TI_0.75500.nii.gz,0.755,3
12,MPRAGE_sub_12_TI_1.08000.nii.gz,1.08,3
12,MPRAGE_sub_12_TI_0.93000.nii.gz,0.93,3
12,MPRAGE_sub_12_TI_0.64500.nii.gz,0.645,3
12,MPRAGE_sub_12_TI_0.96000.nii.gz,0.96,3
12,MPRAGE_sub_12_TI_0.77000.nii.gz,0.77,3
12,MPRAGE_sub_12_TI_1.03000.nii.gz,1.03,3
12,MPRAGE_sub_12_TI_0.95500.nii.gz,0.955,3
12,MPRAGE_sub_12_TI_1.17000.nii.gz,1.17,3
12,MPRAGE_sub_12_TI_0.69000.nii.gz,0.69,3
12,MPRAGE_sub_12_TI_0.73500.nii.gz,0.735,3
12,MPRAGE_sub_12_TI_0.63000.nii.gz,0.63,3
12,MPRAGE_sub_12_TI_0.71500.nii.gz,0.715,3
12,MPRAGE_sub_12_TI_0.62500.nii.gz,0.625,3
12,MPRAGE_sub_12_TI_1.10000.nii.gz,1.1,3
12,MPRAGE_sub_12_TI_0.99000.nii.gz,0.99,3
12,MPRAGE_sub_12_TI_1.12500.nii.gz,1.125,3
12,MPRAGE_sub_12_TI_0.60000.nii.gz,0.6,3
12,MPRAGE_sub_12_TI_0.68500.nii.gz,0.685,3
12,MPRAGE_sub_12_TI_1.03500.nii.gz,1.035,3
12,MPRAGE_sub_12_TI_0.86500.nii.gz,0.865,3
12,MPRAGE_sub_12_TI_0.92500.nii.gz,0.925,3
12,MPRAGE_sub_12_TI_0.98500.nii.gz,0.985,3
12,MPRAGE_sub_12_TI_0.67000.nii.gz,0.67,3
12,MPRAGE_sub_12_TI_1.11000.nii.gz,1.11,3
12,MPRAGE_sub_12_TI_1.13000.nii.gz,1.13,3
12,MPRAGE_sub_12_TI_0.90500.nii.gz,0.905,3
12,MPRAGE_sub_12_TI_1.15000.nii.gz,1.15,3
12,MPRAGE_sub_12_TI_1.05000.nii.gz,1.05,3
12,MPRAGE_sub_12_TI_1.13500.nii.gz,1.135,3
12,MPRAGE_sub_12_TI_0.89500.nii.gz,0.895,3
12,MPRAGE_sub_12_TI_1.02500.nii.gz,1.025,3
12,MPRAGE_sub_12_TI_1.08500.nii.gz,1.085,3
12,MPRAGE_sub_12_TI_1.04000.nii.gz,1.04,3
12,MPRAGE_sub_12_TI_0.63500.nii.gz,0.635,3
12,MPRAGE_sub_12_TI_1.06000.nii.gz,1.06,3
12,MPRAGE_sub_12_TI_0.73000.nii.gz,0.73,3
12,MPRAGE_sub_12_TI_1.00500.nii.gz,1.005,3
12,MPRAGE_sub_12_TI_1.09500.nii.gz,1.095,3
12,MPRAGE_sub_12_TI_1.19000.nii.gz,1.19,3
12,MPRAGE_sub_12_TI_1.01500.nii.gz,1.015,3
12,MPRAGE_sub_12_TI_1.05500.nii.gz,1.055,3
12,MPRAGE_sub_12_TI_0.72000.nii.gz,0.72,3
12,MPRAGE_sub_12_TI_0.87000.nii.gz,0.87,3
12,MPRAGE_sub_12_TI_0.94000.nii.gz,0.94,3
12,MPRAGE_sub_12_TI_1.19500.nii.gz,1.195,3
12,MPRAGE_sub_12_TI_0.80000.nii.gz,0.8,3
12,MPRAGE_sub_12_TI_1.01000.nii.gz,1.01,3
12,MPRAGE_sub_12_TI_0.92000.nii.gz,0.92,3
12,MPRAGE_sub_12_TI_0.97500.nii.gz,0.975,3
12,MPRAGE_sub_12_TI_0.79500.nii.gz,0.795,3
12,MPRAGE_sub_12_TI_0.88000.nii.gz,0.88,3
12,MPRAGE_sub_12_TI_0.78500.nii.gz,0.785,3
12,MPRAGE_sub_12_TI_1.16500.nii.gz,1.165,3
12,MPRAGE_sub_12_TI_0.72500.nii.gz,0.725,3
12,MPRAGE_sub_12_TI_0.78000.nii.gz,0.78,3
12,MPRAGE_sub_12_TI_0.65500.nii.gz,0.655,3
12,MPRAGE_sub_12_TI_1.10500.nii.gz,1.105,3
12,MPRAGE_sub_12_TI_0.69500.nii.gz,0.695,3
12,MPRAGE_sub_12_TI_1.15500.nii.gz,1.155,3
12,MPRAGE_sub_12_TI_1.11500.nii.gz,1.115,3
13,MPRAGE_sub_13_TI_1.04500.nii.gz,1.045,3
13,MPRAGE_sub_13_TI_0.77500.nii.gz,0.775,3
13,MPRAGE_sub_13_TI_0.79000.nii.gz,0.79,3
13,MPRAGE_sub_13_TI_1.07000.nii.gz,1.07,3
13,MPRAGE_sub_13_TI_0.70500.nii.gz,0.705,3
13,MPRAGE_sub_13_TI_0.77000.nii.gz,0.77,3
13,MPRAGE_sub_13_TI_0.60000.nii.gz,0.6,3
13,MPRAGE_sub_13_TI_1.00500.nii.gz,1.005,3
13,MPRAGE_sub_13_TI_0.80000.nii.gz,0.8,3
13,MPRAGE_sub_13_TI_1.09500.nii.gz,1.095,3
13,MPRAGE_sub_13_TI_1.05500.nii.gz,1.055,3
13,MPRAGE_sub_13_TI_0.76500.nii.gz,0.765,3
13,MPRAGE_sub_13_TI_1.20000.nii.gz,1.2,3
13,MPRAGE_sub_13_TI_1.04000.nii.gz,1.04,3
13,MPRAGE_sub_13_TI_1.05000.nii.gz,1.05,3
13,MPRAGE_sub_13_TI_1.08000.nii.gz,1.08,3
13,MPRAGE_sub_13_TI_0.94000.nii.gz,0.94,3
13,MPRAGE_sub_13_TI_1.14500.nii.gz,1.145,3
13,MPRAGE_sub_13_TI_1.06500.nii.gz,1.065,3
13,MPRAGE_sub_13_TI_0.71500.nii.gz,0.715,3
13,MPRAGE_sub_13_TI_1.15500.nii.gz,1.155,3
13,MPRAGE_sub_13_TI_1.13000.nii.gz,1.13,3
13,MPRAGE_sub_13_TI_0.91000.nii.gz,0.91,3
13,MPRAGE_sub_13_TI_1.12500.nii.gz,1.125,3
13,MPRAGE_sub_13_TI_0.92500.nii.gz,0.925,3
13,MPRAGE_sub_13_TI_0.88500.nii.gz,0.885,3
13,MPRAGE_sub_13_TI_0.72000.nii.gz,0.72,3
13,MPRAGE_sub_13_TI_0.81000.nii.gz,0.81,3
13,MPRAGE_sub_13_TI_0.61000.nii.gz,0.61,3
13,MPRAGE_sub_13_TI_0.95500.nii.gz,0.955,3
13,MPRAGE_sub_13_TI_1.01500.nii.gz,1.015,3
13,MPRAGE_sub_13_TI_1.08500.nii.gz,1.085,3
13,MPRAGE_sub_13_TI_0.99500.nii.gz,0.995,3
13,MPRAGE_sub_13_TI_0.96500.nii.gz,0.965,3
13,MPRAGE_sub_13_TI_0.60500.nii.gz,0.605,3
13,MPRAGE_sub_13_TI_0.84500.nii.gz,0.845,3
13,MPRAGE_sub_13_TI_0.75000.nii.gz,0.75,3
13,MPRAGE_sub_13_TI_0.76000.nii.gz,0.76,3
13,MPRAGE_sub_13_TI_0.67000.nii.gz,0.67,3
13,MPRAGE_sub_13_TI_1.06000.nii.gz,1.06,3
13,MPRAGE_sub_13_TI_0.62000.nii.gz,0.62,3
13,MPRAGE_sub_13_TI_1.11000.nii.gz,1.11,3
13,MPRAGE_sub_13_TI_0.97500.nii.gz,0.975,3
13,MPRAGE_sub_13_TI_0.66000.nii.gz,0.66,3
13,MPRAGE_sub_13_TI_0.64000.nii.gz,0.64,3
13,MPRAGE_sub_13_TI_1.14000.nii.gz,1.14,3
13,MPRAGE_sub_13_TI_1.17500.nii.gz,1.175,3
13,MPRAGE_sub_13_TI_0.82000.nii.gz,0.82,3
13,MPRAGE_sub_13_TI_0.68500.nii.gz,0.685,3
13,MPRAGE_sub_13_TI_0.81500.nii.gz,0.815,3
13,MPRAGE_sub_13_TI_1.02000.nii.gz,1.02,3
13,MPRAGE_sub_13_TI_0.64500.nii.gz,0.645,3
13,MPRAGE_sub_13_TI_1.09000.nii.gz,1.09,3
13,MPRAGE_sub_13_TI_0.78000.nii.gz,0.78,3
13,MPRAGE_sub_13_TI_1.11500.nii.gz,1.115,3
13,MPRAGE_sub_13_TI_0.89500.nii.gz,0.895,3
13,MPRAGE_sub_13_TI_0.62500.nii.gz,0.625,3
13,MPRAGE_sub_13_TI_0.86500.nii.gz,0.865,3
13,MPRAGE_sub_13_TI_1.17000.nii.gz,1.17,3
13,MPRAGE_sub_13_TI_0.71000.nii.gz,0.71,3
13,MPRAGE_sub_13_TI_0.80500.nii.gz,0.805,3
13,MPRAGE_sub_13_TI_0.89000.nii.gz,0.89,3
13,MPRAGE_sub_13_TI_1.19500.nii.gz,1.195,3
13,MPRAGE_sub_13_TI_0.90500.nii.gz,0.905,3
13,MPRAGE_sub_13_TI_0.67500.nii.gz,0.675,3
13,MPRAGE_sub_13_TI_1.00000.nii.gz,1.0,3
13,MPRAGE_sub_13_TI_0.90000.nii.gz,0.9,3
13,MPRAGE_sub_13_TI_1.18000.nii.gz,1.18,3
13,MPRAGE_sub_13_TI_0.85500.nii.gz,0.855,3
13,MPRAGE_sub_13_TI_0.82500.nii.gz,0.825,3
13,MPRAGE_sub_13_TI_0.99000.nii.gz,0.99,3
13,MPRAGE_sub_13_TI_0.69500.nii.gz,0.695,3
13,MPRAGE_sub_13_TI_0.83500.nii.gz,0.835,3
13,MPRAGE_sub_13_TI_0.68000.nii.gz,0.68,3
13,MPRAGE_sub_13_TI_1.18500.nii.gz,1.185,3
13,MPRAGE_sub_13_TI_0.83000.nii.gz,0.83,3
13,MPRAGE_sub_13_TI_0.88000.nii.gz,0.88,3
13,MPRAGE_sub_13_TI_0.63500.nii.gz,0.635,3
13,MPRAGE_sub_13_TI_0.96000.nii.gz,0.96,3
13,MPRAGE_sub_13_TI_1.07500.nii.gz,1.075,3
13,MPRAGE_sub_13_TI_1.03500.nii.gz,1.035,3
13,MPRAGE_sub_13_TI_0.65000.nii.gz,0.65,3
13,MPRAGE_sub_13_TI_1.02500.nii.gz,1.025,3
13,MPRAGE_sub_13_TI_0.87000.nii.gz,0.87,3
13,MPRAGE_sub_13_TI_1.16000.nii.gz,1.16,3
13,MPRAGE_sub_13_TI_1.03000.nii.gz,1.03,3
13,MPRAGE_sub_13_TI_0.98500.nii.gz,0.985,3
13,MPRAGE_sub_13_TI_0.98000.nii.gz,0.98,3
13,MPRAGE_sub_13_TI_0.85000.nii.gz,0.85,3
13,MPRAGE_sub_13_TI_0.86000.nii.gz,0.86,3
13,MPRAGE_sub_13_TI_1.10500.nii.gz,1.105,3
13,MPRAGE_sub_13_TI_0.61500.nii.gz,0.615,3
13,MPRAGE_sub_13_TI_0.66500.nii.gz,0.665,3
13,MPRAGE_sub_13_TI_0.79500.nii.gz,0.795,3
13,MPRAGE_sub_13_TI_0.93500.nii.gz,0.935,3
13,MPRAGE_sub_13_TI_0.95000.nii.gz,0.95,3
13,MPRAGE_sub_13_TI_0.74000.nii.gz,0.74,3
13,MPRAGE_sub_13_TI_0.97000.nii.gz,0.97,3
13,MPRAGE_sub_13_TI_0.87500.nii.gz,0.875,3
13,MPRAGE_sub_13_TI_0.73500.nii.gz,0.735,3
13,MPRAGE_sub_13_TI_1.12000.nii.gz,1.12,3
13,MPRAGE_sub_13_TI_0.91500.nii.gz,0.915,3
13,MPRAGE_sub_13_TI_1.15000.nii.gz,1.15,3
13,MPRAGE_sub_13_TI_1.19000.nii.gz,1.19,3
13,MPRAGE_sub_13_TI_0.73000.nii.gz,0.73,3
13,MPRAGE_sub_13_TI_0.74500.nii.gz,0.745,3
13,MPRAGE_sub_13_TI_1.10000.nii.gz,1.1,3
13,MPRAGE_sub_13_TI_0.92000.nii.gz,0.92,3
13,MPRAGE_sub_13_TI_0.69000.nii.gz,0.69,3
13,MPRAGE_sub_13_TI_0.70000.nii.gz,0.7,3
13,MPRAGE_sub_13_TI_0.84000.nii.gz,0.84,3
13,MPRAGE_sub_13_TI_0.72500.nii.gz,0.725,3
13,MPRAGE_sub_13_TI_1.01000.nii.gz,1.01,3
13,MPRAGE_sub_13_TI_0.63000.nii.gz,0.63,3
13,MPRAGE_sub_13_TI_0.94500.nii.gz,0.945,3
13,MPRAGE_sub_13_TI_0.65500.nii.gz,0.655,3
13,MPRAGE_sub_13_TI_1.16500.nii.gz,1.165,3
13,MPRAGE_sub_13_TI_0.78500.nii.gz,0.785,3
13,MPRAGE_sub_13_TI_0.75500.nii.gz,0.755,3
13,MPRAGE_sub_13_TI_1.13500.nii.gz,1.135,3
13,MPRAGE_sub_13_TI_0.93000.nii.gz,0.93,3
14,MPRAGE_sub_14_TI_0.86000.nii.gz,0.86,3
14,MPRAGE_sub_14_TI_0.95000.nii.gz,0.95,3
14,MPRAGE_sub_14_TI_1.05000.nii.gz,1.05,3
14,MPRAGE_sub_14_TI_0.99000.nii.gz,0.99,3
14,MPRAGE_sub_14_TI_1.00000.nii.gz,1.0,3
14,MPRAGE_sub_14_TI_1.15000.nii.gz,1.15,3
14,MPRAGE_sub_14_TI_0.73000.nii.gz,0.73,3
14,MPRAGE_sub_14_TI_0.92000.nii.gz,0.92,3
14,MPRAGE_sub_14_TI_1.02000.nii.gz,1.02,3
14,MPRAGE_sub_14_TI_0.81000.nii.gz,0.81,3
14,MPRAGE_sub_14_TI_0.97000.nii.gz,0.97,3
14,MPRAGE_sub_14_TI_0.93000.nii.gz,0.93,3
14,MPRAGE_sub_14_TI_1.06000.nii.gz,1.06,3
14,MPRAGE_sub_14_TI_0.80000.nii.gz,0.8,3
14,MPRAGE_sub_14_TI_0.90000.nii.gz,0.9,3
14,MPRAGE_sub_14_TI_1.08000.nii.gz,1.08,3
14,MPRAGE_sub_14_TI_1.01000.nii.gz,1.01,3
14,MPRAGE_sub_14_TI_0.72000.nii.gz,0.72,3
14,MPRAGE_sub_14_TI_1.03000.nii.gz,1.03,3
14,MPRAGE_sub_14_TI_0.76000.nii.gz,0.76,3
14,MPRAGE_sub_14_TI_0.78000.nii.gz,0.78,3
14,MPRAGE_sub_14_TI_0.79000.nii.gz,0.79,3
14,MPRAGE_sub_14_TI_1.18000.nii.gz,1.18,3
14,MPRAGE_sub_14_TI_0.89000.nii.gz,0.89,3
14,MPRAGE_sub_14_TI_1.14000.nii.gz,1.14,3
14,MPRAGE_sub_14_TI_0.75000.nii.gz,0.75,3
14,MPRAGE_sub_14_TI_0.98000.nii.gz,0.98,3
14,MPRAGE_sub_14_TI_1.12000.nii.gz,1.12,3
14,MPRAGE_sub_14_TI_0.94000.nii.gz,0.94,3
14,MPRAGE_sub_14_TI_0.77000.nii.gz,0.77,3
14,MPRAGE_sub_14_TI_0.71000.nii.gz,0.71,3
14,MPRAGE_sub_14_TI_1.11000.nii.gz,1.11,3
14,MPRAGE_sub_14_TI_1.09000.nii.gz,1.09,3
14,MPRAGE_sub_14_TI_1.13000.nii.gz,1.13,3
14,MPRAGE_sub_14_TI_0.82000.nii.gz,0.82,3
14,MPRAGE_sub_14_TI_1.16000.nii.gz,1.16,3
14,MPRAGE_sub_14_TI_0.85000.nii.gz,0.85,3
14,MPRAGE_sub_14_TI_1.04000.nii.gz,1.04,3
14,MPRAGE_sub_14_TI_0.88000.nii.gz,0.88,3
14,MPRAGE_sub_14_TI_0.74000.nii.gz,0.74,3
14,MPRAGE_sub_14_TI_1.17000.nii.gz,1.17,3
14,MPRAGE_sub_14_TI_1.20000.nii.gz,1.2,3
14,MPRAGE_sub_14_TI_0.96000.nii.gz,0.96,3
14,MPRAGE_sub_14_TI_0.84000.nii.gz,0.84,3
14,MPRAGE_sub_14_TI_0.87000.nii.gz,0.87,3
14,MPRAGE_sub_14_TI_0.91000.nii.gz,0.91,3
14,MPRAGE_sub_14_TI_1.07000.nii.gz,1.07,3
14,MPRAGE_sub_14_TI_1.10000.nii.gz,1.1,3
14,MPRAGE_sub_14_TI_0.83000.nii.gz,0.83,3
14,MPRAGE_sub_14_TI_0.70000.nii.gz,0.7,3
14,MPRAGE_sub_14_TI_1.19000.nii.gz,1.19,3
15,MPRAGE_sub_15_TI_0.90500.nii.gz,0.905,2
15,MPRAGE_sub_15_TI_0.85000.nii.gz,0.85,2
15,MPRAGE_sub_15_TI_0.99000.nii.gz,0.99,2
15,MPRAGE_sub_15_TI_1.07000.nii.gz,1.07,2
15,MPRAGE_sub_15_TI_1.14000.nii.gz,1.14,2
15,MPRAGE_sub_15_TI_1.20000.nii.gz,1.2,2
15,MPRAGE_sub_15_TI_0.60500.nii.gz,0.605,2
15,MPRAGE_sub_15_TI_0.95500.nii.gz,0.955,2
15,MPRAGE_sub_15_TI_1.17500.nii.gz,1.175,2
15,MPRAGE_sub_15_TI_0.91000.nii.gz,0.91,2
15,MPRAGE_sub_15_TI_1.05500.nii.gz,1.055,2
15,MPRAGE_sub_15_TI_1.18500.nii.gz,1.185,2
15,MPRAGE_sub_15_TI_0.68500.nii.gz,0.685,2
15,MPRAGE_sub_15_TI_0.72500.nii.gz,0.725,2
15,MPRAGE_sub_15_TI_0.70500.nii.gz,0.705,2
15,MPRAGE_sub_15_TI_0.97000.nii.gz,0.97,2
15,MPRAGE_sub_15_TI_1.04500.nii.gz,1.045,2
15,MPRAGE_sub_15_TI_0.70000.nii.gz,0.7,2
15,MPRAGE_sub_15_TI_0.83500.nii.gz,0.835,2
15,MPRAGE_sub_15_TI_0.78500.nii.gz,0.785,2
15,MPRAGE_sub_15_TI_0.93000.nii.gz,0.93,2
15,MPRAGE_sub_15_TI_0.99500.nii.gz,0.995,2
15,MPRAGE_sub_15_TI_0.84000.nii.gz,0.84,2
15,MPRAGE_sub_15_TI_1.10500.nii.gz,1.105,2
15,MPRAGE_sub_15_TI_1.02500.nii.gz,1.025,2
15,MPRAGE_sub_15_TI_1.02000.nii.gz,1.02,2
15,MPRAGE_sub_15_TI_0.77500.nii.gz,0.775,2
15,MPRAGE_sub_15_TI_1.08500.nii.gz,1.085,2
15,MPRAGE_sub_15_TI_0.63500.nii.gz,0.635,2
15,MPRAGE_sub_15_TI_1.12000.nii.gz,1.12,2
15,MPRAGE_sub_15_TI_1.09500.nii.gz,1.095,2
15,MPRAGE_sub_15_TI_0.67500.nii.gz,0.675,2
15,MPRAGE_sub_15_TI_0.98000.nii.gz,0.98,2
15,MPRAGE_sub_15_TI_1.09000.nii.gz,1.09,2
15,MPRAGE_sub_15_TI_1.00500.nii.gz,1.005,2
15,MPRAGE_sub_15_TI_1.03000.nii.gz,1.03,2
15,MPRAGE_sub_15_TI_0.62000.nii.gz,0.62,2
15,MPRAGE_sub_15_TI_1.12500.nii.gz,1.125,2
15,MPRAGE_sub_15_TI_0.94000.nii.gz,0.94,2
15,MPRAGE_sub_15_TI_0.73500.nii.gz,0.735,2
15,MPRAGE_sub_15_TI_0.98500.nii.gz,0.985,2
15,MPRAGE_sub_15_TI_1.19500.nii.gz,1.195,2
15,MPRAGE_sub_15_TI_0.88000.nii.gz,0.88,2
15,MPRAGE_sub_15_TI_0.72000.nii.gz,0.72,2
15,MPRAGE_sub_15_TI_0.67000.nii.gz,0.67,2
15,MPRAGE_sub_15_TI_0.75000.nii.gz,0.75,2
15,MPRAGE_sub_15_TI_0.60000.nii.gz,0.6,2
15,MPRAGE_sub_15_TI_0.90000.nii.gz,0.9,2
15,MPRAGE_sub_15_TI_0.84500.nii.gz,0.845,2
15,MPRAGE_sub_15_TI_0.62500.nii.gz,0.625,2
15,MPRAGE_sub_15_TI_1.17000.nii.gz,1.17,2
15,MPRAGE_sub_15_TI_0.85500.nii.gz,0.855,2
15,MPRAGE_sub_15_TI_0.87000.nii.gz,0.87,2
15,MPRAGE_sub_15_TI_0.87500.nii.gz,0.875,2
15,MPRAGE_sub_15_TI_0.86000.nii.gz,0.86,2
15,MPRAGE_sub_15_TI_1.08000.nii.gz,1.08,2
15,MPRAGE_sub_15_TI_1.00000.nii.gz,1.0,2
15,MPRAGE_sub_15_TI_0.82500.nii.gz,0.825,2
15,MPRAGE_sub_15_TI_1.13500.nii.gz,1.135,2
15,MPRAGE_sub_15_TI_1.01000.nii.gz,1.01,2
15,MPRAGE_sub_15_TI_1.06500.nii.gz,1.065,2
15,MPRAGE_sub_15_TI_0.82000.nii.gz,0.82,2
15,MPRAGE_sub_15_TI_0.86500.nii.gz,0.865,2
15,MPRAGE_sub_15_TI_0.80500.nii.gz,0.805,2
15,MPRAGE_sub_15_TI_1.04000.nii.gz,1.04,2
15,MPRAGE_sub_15_TI_0.78000.nii.gz,0.78,2
15,MPRAGE_sub_15_TI_1.06000.nii.gz,1.06,2
15,MPRAGE_sub_15_TI_1.11000.nii.gz,1.11,2
15,MPRAGE_sub_15_TI_0.76500.nii.gz,0.765,2
15,MPRAGE_sub_15_TI_0.96000.nii.gz,0.96,2
15,MPRAGE_sub_15_TI_0.73000.nii.gz,0.73,2
15,MPRAGE_sub_15_TI_0.88500.nii.gz,0.885,2
15,MPRAGE_sub_15_TI_1.07500.nii.gz,1.075,2
15,MPRAGE_sub_15_TI_1.11500.nii.gz,1.115,2
15,MPRAGE_sub_15_TI_1.10000.nii.gz,1.1,2
15,MPRAGE_sub_15_TI_1.18000.nii.gz,1.18,2
15,MPRAGE_sub_15_TI_0.64000.nii.gz,0.64,2
15,MPRAGE_sub_15_TI_0.74500.nii.gz,0.745,2
15,MPRAGE_sub_15_TI_1.16000.nii.gz,1.16,2
15,MPRAGE_sub_15_TI_0.61500.nii.gz,0.615,2
15,MPRAGE_sub_15_TI_0.80000.nii.gz,0.8,2
15,MPRAGE_sub_15_TI_0.69500.nii.gz,0.695,2
15,MPRAGE_sub_15_TI_0.96500.nii.gz,0.965,2
15,MPRAGE_sub_15_TI_0.89500.nii.gz,0.895,2
15,MPRAGE_sub_15_TI_1.01500.nii.gz,1.015,2
15,MPRAGE_sub_15_TI_0.75500.nii.gz,0.755,2
15,MPRAGE_sub_15_TI_0.66000.nii.gz,0.66,2
15,MPRAGE_sub_15_TI_0.94500.nii.gz,0.945,2
15,MPRAGE_sub_15_TI_0.93500.nii.gz,0.935,2
15,MPRAGE_sub_15_TI_0.92500.nii.gz,0.925,2
15,MPRAGE_sub_15_TI_0.64500.nii.gz,0.645,2
15,MPRAGE_sub_15_TI_0.74000.nii.gz,0.74,2
15,MPRAGE_sub_15_TI_0.95000.nii.gz,0.95,2
15,MPRAGE_sub_15_TI_0.79000.nii.gz,0.79,2
15,MPRAGE_sub_15_TI_0.92000.nii.gz,0.92,2
15,MPRAGE_sub_15_TI_0.61000.nii.gz,0.61,2
15,MPRAGE_sub_15_TI_0.63000.nii.gz,0.63,2
15,MPRAGE_sub_15_TI_0.71000.nii.gz,0.71,2
15,MPRAGE_sub_15_TI_0.69000.nii.gz,0.69,2
15,MPRAGE_sub_15_TI_1.03500.nii.gz,1.035,2
15,MPRAGE_sub_15_TI_0.97500.nii.gz,0.975,2
15,MPRAGE_sub_15_TI_0.65000.nii.gz,0.65,2
15,MPRAGE_sub_15_TI_0.65500.nii.gz,0.655,2
15,MPRAGE_sub_15_TI_1.05000.nii.gz,1.05,2
15,MPRAGE_sub_15_TI_0.83000.nii.gz,0.83,2
15,MPRAGE_sub_15_TI_0.89000.nii.gz,0.89,2
15,MPRAGE_sub_15_TI_1.14500.nii.gz,1.145,2
15,MPRAGE_sub_15_TI_0.71500.nii.gz,0.715,2
15,MPRAGE_sub_15_TI_0.79500.nii.gz,0.795,2
15,MPRAGE_sub_15_TI_0.81500.nii.gz,0.815,2
15,MPRAGE_sub_15_TI_1.13000.nii.gz,1.13,2
15,MPRAGE_sub_15_TI_0.81000.nii.gz,0.81,2
15,MPRAGE_sub_15_TI_1.15000.nii.gz,1.15,2
15,MPRAGE_sub_15_TI_1.15500.nii.gz,1.155,2
15,MPRAGE_sub_15_TI_0.91500.nii.gz,0.915,2
15,MPRAGE_sub_15_TI_0.77000.nii.gz,0.77,2
15,MPRAGE_sub_15_TI_1.19000.nii.gz,1.19,2
15,MPRAGE_sub_15_TI_1.16500.nii.gz,1.165,2
15,MPRAGE_sub_15_TI_0.66500.nii.gz,0.665,2
15,MPRAGE_sub_15_TI_0.68000.nii.gz,0.68,2
15,MPRAGE_sub_15_TI_0.76000.nii.gz,0.76,2
16,MPRAGE_sub_16_TI_0.81000.nii.gz,0.81,2
16,MPRAGE_sub_16_TI_0.87500.nii.gz,0.875,2
16,MPRAGE_sub_16_TI_0.68000.nii.gz,0.68,2
16,MPRAGE_sub_16_TI_1.19000.nii.gz,1.19,2
16,MPRAGE_sub_16_TI_0.85500.nii.gz,0.855,2
16,MPRAGE_sub_16_TI_1.11500.nii.gz,1.115,2
16,MPRAGE_sub_16_TI_0.91000.nii.gz,0.91,2
16,MPRAGE_sub_16_TI_0.73500.nii.gz,0.735,2
16,MPRAGE_sub_16_TI_0.72000.nii.gz,0.72,2
16,MPRAGE_sub_16_TI_0.89000.nii.gz,0.89,2
16,MPRAGE_sub_16_TI_0.77000.nii.gz,0.77,2
16,MPRAGE_sub_16_TI_0.70000.nii.gz,0.7,2
16,MPRAGE_sub_16_TI_0.75000.nii.gz,0.75,2
16,MPRAGE_sub_16_TI_0.68500.nii.gz,0.685,2
16,MPRAGE_sub_16_TI_0.63500.nii.gz,0.635,2
16,MPRAGE_sub_16_TI_1.10000.nii.gz,1.1,2
16,MPRAGE_sub_16_TI_1.18000.nii.gz,1.18,2
16,MPRAGE_sub_16_TI_0.82500.nii.gz,0.825,2
16,MPRAGE_sub_16_TI_1.07000.nii.gz,1.07,2
16,MPRAGE_sub_16_TI_0.91500.nii.gz,0.915,2
16,MPRAGE_sub_16_TI_0.69500.nii.gz,0.695,2
16,MPRAGE_sub_16_TI_1.04000.nii.gz,1.04,2
16,MPRAGE_sub_16_TI_0.98500.nii.gz,0.985,2
16,MPRAGE_sub_16_TI_0.81500.nii.gz,0.815,2
16,MPRAGE_sub_16_TI_0.72500.nii.gz,0.725,2
16,MPRAGE_sub_16_TI_0.79500.nii.gz,0.795,2
16,MPRAGE_sub_16_TI_0.86000.nii.gz,0.86,2
16,MPRAGE_sub_16_TI_0.74000.nii.gz,0.74,2
16,MPRAGE_sub_16_TI_1.08500.nii.gz,1.085,2
16,MPRAGE_sub_16_TI_0.78000.nii.gz,0.78,2
16,MPRAGE_sub_16_TI_0.70500.nii.gz,0.705,2
16,MPRAGE_sub_16_TI_0.80500.nii.gz,0.805,2
16,MPRAGE_sub_16_TI_1.19500.nii.gz,1.195,2
16,MPRAGE_sub_16_TI_1.13000.nii.gz,1.13,2
16,MPRAGE_sub_16_TI_0.84000.nii.gz,0.84,2
16,MPRAGE_sub_16_TI_0.60000.nii.gz,0.6,2
16,MPRAGE_sub_16_TI_1.18500.nii.gz,1.185,2
16,MPRAGE_sub_16_TI_0.66500.nii.gz,0.665,2
16,MPRAGE_sub_16_TI_0.67500.nii.gz,0.675,2
16,MPRAGE_sub_16_TI_0.61000.nii.gz,0.61,2
16,MPRAGE_sub_16_TI_0.73000.nii.gz,0.73,2
16,MPRAGE_sub_16_TI_1.00000.nii.gz,1.0,2
16,MPRAGE_sub_16_TI_0.98000.nii.gz,0.98,2
16,MPRAGE_sub_16_TI_0.65500.nii.gz,0.655,2
16,MPRAGE_sub_16_TI_1.06000.nii.gz,1.06,2
16,MPRAGE_sub_16_TI_0.79000.nii.gz,0.79,2
16,MPRAGE_sub_16_TI_0.78500.nii.gz,0.785,2
16,MPRAGE_sub_16_TI_1.14500.nii.gz,1.145,2
16,MPRAGE_sub_16_TI_0.93000.nii.gz,0.93,2
16,MPRAGE_sub_16_TI_1.16000.nii.gz,1.16,2
16,MPRAGE_sub_16_TI_1.11000.nii.gz,1.11,2
16,MPRAGE_sub_16_TI_1.05500.nii.gz,1.055,2
16,MPRAGE_sub_16_TI_0.97000.nii.gz,0.97,2
16,MPRAGE_sub_16_TI_1.17000.nii.gz,1.17,2
16,MPRAGE_sub_16_TI_0.76500.nii.gz,0.765,2
16,MPRAGE_sub_16_TI_0.90500.nii.gz,0.905,2
16,MPRAGE_sub_16_TI_0.66000.nii.gz,0.66,2
